water req,Min Temp,Max Temp,Humidity,Wind,Sun,Rad,Rain,altitude,latitude,longitude,month_April,month_August,month_July,month_June,month_March,month_May,month_September,city_chennai,city_delhi,city_jaipur,city_kolkata,city_kurnool,city_mumbai,soil_BLACK CLAY,soil_red loamy,crop_potato,crop_rice
-0.8047946776783667,-0.8351145038167944,-0.4909090909090912,-0.6895008605851978,-0.40732208967503114,0.331868131868132,0.04390243902438984,-0.9897853673821088,0.9998113652440461,0.7671755725190841,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.5082692026945297,0.9954198473282441,0.6644628099173557,-0.034767641996557686,-0.21020156314273963,0.10109890109890096,0.2715447154471544,-0.754911483628388,-0.01414760669653381,0.9948854961832061,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.44900206469373705,0.6809160305343509,0.17355371900826455,0.3091222030981067,0.38288770053475885,-0.10769230769230775,-0.0813008130081303,-0.6577158076139746,-0.9998585239330346,-0.9923664122137403,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.4128761817764709,0.5343511450381677,0.09752066115702451,-0.035800344234079295,0.9257918552036197,-0.16263736263736273,-0.102439024390244,-0.781234529218236,0.2921952369724121,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.012826127760745765,0.8458015267175565,0.657851239669422,0.27676419965576615,0.5802550390785681,0.5538461538461539,0.6991869918699183,-0.905216982610058,-0.9998113652440462,-0.9923664122137403,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9786861039854846,0.8351145038167935,-0.16694214876033087,0.8619621342512911,-0.60468942821884,-0.4351648351648352,-0.3561300813008135,-0.062290459031803413,-0.9904267861353454,0.23152671755725196,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-1.0,0.3450687022900758,-0.4132231404958677,0.3091222030981067,0.9994241053064576,-0.4549450549450549,-0.4374308943089438,-0.7048409838633871,0.29257250648431965,-0.646297709923664,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9011449665269349,-0.9954198473282445,-0.9900826446280995,0.06919104991394165,-0.6045248868778281,0.9868131868131866,0.6439024390243899,-0.9427855240482532,-0.013958971940579934,0.9948854961832061,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.6283175874366514,0.37709923664122114,-0.17024793388429682,0.5156626506024096,-0.20995475113122186,0.6527472527472524,0.7560975609756095,-0.9991540028199907,-0.9998113652440462,-0.9885496183206106,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9525746105236814,0.6946564885496183,-0.49586776859504145,0.7569707401032706,0.3823118058412174,-0.32307692307692304,-0.26016260162601634,0.7491461695127679,-0.9668946003301109,-0.2264631043256995,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.09724916056643518,0.8473282442748094,0.669421487603306,-0.3091222030981067,0.5800904977375563,0.09890109890109877,0.2813008130081296,-0.8458091806360646,1.0000000000000002,0.770992366412214,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.3011324532315586,0.5404580152671752,0.09752066115702451,-0.034767641996557686,0.9252159605100778,-0.15384615384615397,-0.09268292682926882,-0.7812940623531256,0.2921952369724121,-0.6526717557251906,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.7375544849736178,0.8366412213740455,0.669421487603306,0.27573149741824476,0.5801727684080622,0.5428571428571427,0.6975609756097554,-0.9053109822967257,-0.9998585239330346,-0.9885496183206106,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9999165780308245,0.8458015267175565,0.0,0.6182444061962138,-0.604853969559852,-0.3362637362637364,-0.22926829268292703,-0.47275575748080845,-0.014194765385522334,0.9898218829516541,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.7573234061190015,0.2732824427480911,-0.5206611570247937,0.34320137693631647,-0.2835047305635543,-0.22417582417582405,-0.255284552845529,-0.6421745260849131,0.2921480782834238,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.15868944169847132,0.8320610687022896,-0.3371900826446286,0.48227194492254766,-0.012340600575894811,0.7648351648351646,0.9983739837398367,-0.9741814193952687,-0.9668474416411224,-0.23409669211195894,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.5971135998665249,0.6824427480916024,0.16528925619834656,0.6192771084337352,-0.40732208967503114,0.4285714285714286,0.5951707317073165,-0.6107159642801191,-0.9902381513793916,0.2264631043256995,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.800994389872573,0.08396946564885477,-0.17355371900826455,0.2764199655765922,-0.9995886466474703,0.4087912087912089,0.26829268292682906,-0.9176562744790852,-0.9904267861353454,0.22519083969465647,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.26380112202548545,0.8335877862595416,0.5008264462809917,0.2055077452667815,0.580337309749074,0.06373626373626373,0.12032520325203233,-0.8299859000469999,-0.9999528413110116,-0.9885496183206106,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.40962272414440337,0.8335877862595416,0.502479338842976,0.20619621342512895,0.5800904977375563,0.05494505494505497,0.10894308943089426,-0.8298919003603322,-0.9998585239330346,-0.9910941475826971,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9998331560616489,0.34961832061068643,-0.4099173553719009,0.3080895008605853,0.999506375976964,-0.4549450549450549,-0.4455284552845531,-0.7046529844900518,0.29224239566140064,-0.6475699745547074,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.07493378381196691,0.0748091603053429,0.3322314049586783,-0.9986230636833048,-0.012176059234882963,0.5450549450549449,0.6048780487804879,-0.9929186902710325,0.999669889177081,0.770992366412214,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.4075788858996017,0.9877862595419842,0.6561983471074386,-0.03304647160068841,-0.2094611271081861,0.10329670329670315,0.2699674796747962,-0.7547548174839418,-0.01414760669653381,0.9961832061068701,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9008112786502326,-0.9893129770992366,-0.9867768595041326,0.06850258175559376,-0.6044426162073222,0.9890109890109893,0.6487479674796748,-0.9429108569638102,-0.014241924074510637,0.9898218829516541,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.3584433460551837,0.6916030534351139,0.9867768595041326,-0.9631669535283993,0.38247634718222967,0.5538461538461539,0.7284552845528451,-0.9490521698261006,0.9998585239330346,0.7608142493638681,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9555360904294146,0.6793893129770989,-0.4925619834710746,0.757659208261618,0.38222953517071145,-0.32747252747252764,-0.2585365853658539,0.7490521698261003,-0.9665173308182032,-0.2264631043256995,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.925087071680327,0.3786259541984731,-0.3223140495867769,0.8960413080895009,-0.012505141916906659,-0.32527472527472523,-0.3186991869918705,-0.2942816857277143,0.9999528413110117,0.770992366412214,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.43514984671213164,0.3481221374045802,-0.4099173553719009,0.30877796901893273,0.9996709173179759,-0.4527472527472527,-0.44390243902439064,-0.704558984803384,0.2926196651733084,-0.6501272264631042,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9313437193684957,0.35572519083969434,-0.4099173553719009,0.3111876075731499,0.9993418346359522,-0.46813186813186813,-0.4374308943089438,-0.7047156509478303,0.29228955435038895,-0.646297709923664,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997497340924733,0.6870229007633584,-0.3305785123966949,-0.035800344234079295,-0.6044426162073222,-0.3362637362637364,0.2699674796747962,-0.974212752624158,0.2923367130393777,0.7608142493638681,-0.04118404118404051,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True
-0.6480010010636301,0.5297709923664118,0.16528925619834656,0.5166953528399314,-0.40765117235705484,0.5911648351648353,0.7219512195121949,-0.8457465141782861,-0.9901909926904032,0.22773536895674296,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.30109074224697074,0.5358778625954193,0.10413223140495909,-0.03304647160068841,0.9253805018510897,-0.15384615384615397,-0.09430894308943083,-0.7811687294375687,0.2926196651733084,-0.6501272264631042,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.21775219504056387,0.8366412213740455,0.6595041322314046,-0.3091222030981067,0.5799259563965444,0.10769230769230775,0.2699674796747962,-0.8458091806360646,0.999764206555058,0.7608142493638681,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.027842082212350627,0.8732824427480912,0.83305785123967,-0.6182444061962133,-0.1354175236528179,0.3846153846153848,0.5349593495934952,-0.8662384458718472,0.2924310304173545,-0.6488549618320612,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.3762539364741705,0.6916030534351139,0.7190082644628095,-0.7242685025817557,-0.8516659810777458,0.5911648351648353,0.770731707317073,-0.9740247532508225,0.292383871728366,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.165404909382886,0.8442748091603045,-0.3322314049586774,0.4829604130808951,-0.01192924722336497,0.7670329670329668,0.9934959349593488,-0.9742754190819365,-0.9668474416411224,-0.23155216284987246,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.09733257419341379,0.8351145038167935,0.6561983471074386,-0.3091222030981067,0.580337309749074,0.11428571428571432,0.2780487804878047,-0.8456838477205076,0.9996227304880925,0.7646310432569976,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.3582348078166384,0.6916030534351139,0.9950413223140497,-0.9648881239242686,0.38247634718222967,0.5516483516483517,0.7284552845528451,-0.9491775027416576,0.9998113652440461,0.7620865139949111,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.694175061002315,0.8427480916030534,-0.33553719008264427,0.4812392426850258,-0.012751953928424653,0.7648351648351646,0.9902439024390239,-0.9743067523108256,-0.9669889177080877,-0.23409669211195894,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.508185780725354,0.9938931297709921,0.6677685950413226,-0.03304647160068841,-0.20987248046071594,0.11208791208791191,0.2813008130081296,-0.7548801503994987,-0.014006130629568458,0.9948854961832061,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.30109074224697074,0.5389312977099232,0.09586776859504198,-0.035800344234079295,0.9252159605100778,-0.1472527472527474,-0.102439024390244,-0.7811687294375687,0.2924310304173545,-0.6475699745547074,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9998331560616489,0.6931297709923658,0.1702479338842977,0.3111876075731499,0.3823118058412174,-0.11208791208791213,-0.08455284552845566,-0.6577784740717532,-0.9996698891770809,-0.9936386768447836,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.6923397776804522,-0.07328244274809181,-0.5041322314049586,0.2402753872633392,-0.604853969559852,0.5384615384615385,0.4975609756097561,-0.9740560864797118,-0.9668946003301109,-0.23661577608142448,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.5970718888819371,0.6854961832061064,0.1619834710743806,0.6206540447504305,-0.407239819004525,0.4241758241758242,0.603252032520325,-0.6106846310512299,-0.9905682622023108,0.23407124681933889,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9997497340924733,0.6870229007633584,-0.3305785123966949,-0.035800344234079295,-0.6044426162073222,-0.3362637362637364,0.2699674796747962,-0.974212752624158,0.2923367130393777,0.7608142493638681,-0.6190476190476168,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False
-0.8046691276147574,-0.8458015267175574,-0.5024793388429751,-0.6895008605851978,-0.40732208967503114,0.3274725274725272,0.0503739837398367,-0.9898793670687764,1.0000000000000002,0.7659033078880411,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
